12,1,0,8,0,15.0,0.06666666666666667,0.0,AccountManager,C:\Users\Ross\Desktop\stuf\faces\Proyectos\02-richfaces-start\src
12,0,1,10,1,15.0,0.0,0.06666666666666667,AccountManagerImpl,C:\Users\Ross\Desktop\stuf\faces\Proyectos\02-richfaces-start\src
12,0,1,12,5,15.0,0.0,0.06666666666666667,TestDataSourceFactory,C:\Users\Ross\Desktop\stuf\faces\Proyectos\02-richfaces-start\src
12,1,0,5,1,15.0,0.06666666666666667,0.0,TestDatabasePopulator,C:\Users\Ross\Desktop\stuf\faces\Proyectos\02-richfaces-start\src
12,0,2,8,4,15.0,0.0,0.13333333333333333,AccountController,C:\Users\Ross\Desktop\stuf\faces\Proyectos\02-richfaces-start\src
12,0,0,18,4,15.0,0.0,0.0,BasePage,C:\Users\Ross\Desktop\stuf\faces\Proyectos\02-richfaces-start\src
12,0,9,11,3,15.0,0.0,0.6,HibernateAccountRepositoryTest,C:\Users\Ross\Desktop\stuf\faces\Proyectos\02-richfaces-start\src
26,8,1,11,4,21.0,0.38095238095238093,0.047619047619047616,Account,C:\Users\Ross\Desktop\stuf\faces\Proyectos\03-security-solution\src
26,0,0,0,1,21.0,0.0,0.0,AccountException,C:\Users\Ross\Desktop\stuf\faces\Proyectos\03-security-solution\src
26,3,0,5,4,21.0,0.14285714285714285,0.0,Beneficiary,C:\Users\Ross\Desktop\stuf\faces\Proyectos\03-security-solution\src
26,2,0,11,4,21.0,0.09523809523809523,0.0,Role,C:\Users\Ross\Desktop\stuf\faces\Proyectos\03-security-solution\src
26,2,1,41,17,21.0,0.09523809523809523,0.047619047619047616,User,C:\Users\Ross\Desktop\stuf\faces\Proyectos\03-security-solution\src
26,1,0,8,0,21.0,0.047619047619047616,0.0,AccountRepository,C:\Users\Ross\Desktop\stuf\faces\Proyectos\03-security-solution\src
26,1,1,8,0,21.0,0.047619047619047616,0.047619047619047616,HibernateAccountRepository,C:\Users\Ross\Desktop\stuf\faces\Proyectos\03-security-solution\src
26,1,0,3,0,21.0,0.047619047619047616,0.0,RoleDao,C:\Users\Ross\Desktop\stuf\faces\Proyectos\03-security-solution\src
26,0,0,3,0,21.0,0.0,0.0,RoleDaoHibernate,C:\Users\Ross\Desktop\stuf\faces\Proyectos\03-security-solution\src
